timestamp_ms,CPU_000,CPU_001,CPU_002,CPU_003,CPU_004,CPU_005,CPU_006,CPU_007,CPU_008,CPU_009,CPU_010,CPU_011,CPU_012,CPU_013,CPU_014,CPU_015
1454526498187.82,2002.74303425753,4.99354147504371,0.998708295008742,0.998708295008742,0.998708295008742,0,1.99741659001748,2.3303193550204,10.6528884800933,10.9857912450962,11.3186940100991,27.6309294952419,19.6412631351719,8.65547189007577,7.65676359506702,8.32256912507285
1454526501192.16,2002.10372755038,3.66137007532073,0.998555475087471,0.998555475087471,0.998555475087471,0,1.99711095017494,2.3299627752041,9.98555475087471,10.651258400933,15.6440357763704,10.3184065759039,20.6368131518077,9.98555475087471,9.3198511008164,9.65270292584555
1454526504195.98,2002.45016782422,4.32782247410057,0.998728263253977,0.998728263253977,0.998728263253977,0,1.99745652650795,2.33036594759261,13.3163768433864,10.9860108957937,11.9847391590477,11.3189203168784,8.65564494820113,22.3049312126721,12.9834674223017,9.98728263253977
1454526507199.7,2002.84981911671,5.32672824233167,0.998761545437189,0.998761545437189,0.998761545437189,0,1.99752309087438,2.33044360602011,12.6509795755377,8.32301287864324,10.6534564846633,9.98761545437189,10.3205359695176,9.98761545437189,21.6398334844724,7.99009236349751
1454526510204.23,2002.30982594235,3.66113831206215,0.998492266926041,0.998492266926041,0.998492266926041,0,1.99698453385208,2.66264604513611,10.6505841805444,7.3222766241243,9.98492266926041,6.98944586848228,9.98492266926041,9.31926115797638,8.32076889105034,20.6355068498048
1454526513208.54,2003.12214206575,4.65997174957138,0.998565374908152,0.998565374908152,0.998565374908152,0,1.9971307498163,2.32998587478569,21.3027279980406,10.3185088740509,10.9842191239897,11.6499293739284,9.98565374908152,11.9827844988978,9.65279862411214,14.3127703736835
1454526516212.66,2002.5832038115,4.32739056674692,0.998628592326212,0.998628592326212,0.998628592326212,0,1.99725718465242,2.3301333820945,7.9890287386097,20.9712004388505,9.65340972582005,10.3191621207042,10.9849145155883,11.6506669104725,10.6520383181463,11.3177907130304
1454526519216.5,2002.43682220244,3.99488642833404,0.998721607083511,0.998721607083511,0.998721607083511,0,1.99744321416702,2.33035041652819,12.6504736897245,10.9859376779186,22.3047825581984,9.65430886847394,8.32268005902926,9.65430886847394,10.6530304755575,11.3188448802798
1454526522220.42,2002.38360423587,4.99347532228397,0.998695064456794,0.998695064456794,0.998695064456794,0,1.99739012891359,2.33028848373252,9.65405228974901,8.65535722529221,7.65666216083542,25.3002749662388,8.65535722529221,10.3198489993869,7.32376380601649,11.9843407734815
1454526525224.45,2002.64309654991,3.99463383620327,0.998658459050818,0.998658459050818,0.998658459050818,0,1.99731691810164,2.33020307111857,9.3208122844743,11.3181292025759,9.98658459050818,13.6483322736945,20.6389414870502,9.65369843749124,8.98792613145736,11.9839015086098
1454526528228.41,2002.35691494463,4.66051484775142,0.998681753089591,0.998681753089591,0.998681753089591,0,1.99736350617918,2.33025742387571,10.9854992839855,9.65392361319937,10.9854992839855,11.318393201682,12.6499688724681,22.3038924856675,7.32366618932366,17.3104837202196
1454526531232.69,2003.14216428369,3.99430142429449,0.998575356073622,0.998575356073622,0.998575356073622,0,1.99715071214724,2.33000916417179,10.3186120127608,8.9871782046626,11.3171873688344,10.6514704647853,13.6471965330062,9.65289510871168,20.6372240255215,7.98860284858898
1454526534237.05,2002.09022385191,4.65989412035356,0.998548740075764,0.998548740075764,0.998548740075764,0,1.99709748015153,2.32994706017678,11.9825848809092,8.98693866068188,11.3168857208587,13.3139832010102,7.65554034058086,12.6482840409597,9.31978824070713,21.3023731216163
1454526537241,2002.36358720074,4.32763535055854,0.998685080898124,0.998685080898124,0.998685080898124,0,1.99737016179625,2.33026518876229,22.3039668067248,11.9842209707775,8.65527070111708,14.6473811865058,10.9855358898794,9.98685080898124,12.9829060516756,8.98816572808312
1454526540244.86,2002.75638174221,3.99485980400707,0.998714951001767,0.998714951001767,0.998714951001767,0,1.99742990200353,2.33033488567079,11.6516744283539,9.98714951001767,21.3059189547044,13.6491043303575,8.9884345590159,9.32133954268316,10.9858644610194,10.9858644610194
1454526543248.62,2003.15603791179,4.32790900662345,0.99874823229772,0.99874823229772,0.99874823229772,0,1.99749646459544,2.33041254202801,14.6483074070332,12.9837270198704,14.9812234844658,22.638293265415,11.6520627101401,9.32165016811205,10.9862305552749,10.6533144778423
1454526546252.68,2002.62324040814,3.99459422953752,0.998648557384379,0.998648557384379,0.998648557384379,0,1.99729711476876,2.33017996723022,10.3193684263053,10.6522512787667,19.3072054427647,10.3193684263053,23.9675653772251,8.65495416399795,6.6576570492292,8.3220713115365
1454526549256.79,2002.25683643868,4.99315919311393,0.998631838622785,0.998631838622785,0.998631838622785,0,1.99726367724557,2.3301409567865,13.6479684611781,10.3191956657688,13.6479684611781,10.6520729453097,7.65617742944135,22.9685322883241,9.65344110668693,8.98768654760507
1454526552260.51,2003.18273963185,4.32796669689448,0.998761545437189,0.998761545437189,0.998761545437189,0,1.99752309087438,2.33044360602011,11.6522180301005,9.65469493922616,9.98761545437189,12.318059060392,10.9863769998091,10.3205359695176,20.3081514238895,14.6485026664121
1454526555264.12,2002.257212126,3.99519230886465,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,14.9819711582424,9.65504807975624,9.98798077216162,10.9867788493778,12.9843750038101,11.985576926594,9.32211538735085,22.306490391161
1454526558267.79,2002.55026565809,5.32681699925677,0.998778187360644,0.998778187360644,0.998778187360644,0,1.99755637472129,2.33048243717484,21.3072679970271,15.3145988728632,8.3231515613387,9.98778187360644,10.32070793606,11.9853382483277,10.9865600609671,11.9853382483277
1454526561271.43,2002.90321581668,3.32929390926975,0.998788172780925,0.998788172780925,0.998788172780925,0,1.99757634556185,2.33050573648883,7.9903053822474,25.3026337104501,9.3220229459553,20.6416222374725,11.3195992915172,9.98788172780925,11.9854580733711,16.3135401554218
1454526564274.98,2001.63137029984,5.65996894462697,0.998818049051818,0.998818049051818,0.998818049051818,0,1.99763609810364,2.33057544778758,10.6540591898861,11.9858165886218,23.6386938275597,13.6505133370415,12.3187559383058,11.9858165886218,11.9858165886218,13.6505133370415
1454526567278.59,2002.257212126,4.32812500127004,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,13.9831730810263,11.985576926594,8.65625000254007,24.9699519304041,9.32211538735085,8.98918269494546,11.985576926594,11.6526442341886
1454526570282.17,2001.94445706592,3.66229652880844,0.998808144220483,0.998808144220483,0.998808144220483,0,1.99761628844097,1.99761628844097,14.3162500671603,11.3198256344988,9.98808144220483,13.9833140190868,21.6408431247771,8.65633724991085,7.65752910569037,8.65633724991085
1454526573285.74,2002.61684032747,4.99405695842261,0.998811391684521,0.998811391684521,0.998811391684521,0,1.99762278336904,2.66349704449206,13.9833594835833,12.3186738307758,10.6539881779682,16.6468565280754,9.3222396557222,21.9738506170595,9.3222396557222,10.6539881779682
1454526576289.29,2001.96430964953,3.99527219620727,0.998818049051818,0.998818049051818,1.33175739873576,0,1.99763609810364,2.33057544778758,8.65642309178242,14.9822707357773,11.3199378892539,17.6457855332488,16.9799068338809,8.98936244146636,13.3175739873576,20.9751790300882
1454526579292.84,2001.96430964953,5.32702959494303,0.998818049051818,0.998818049051818,0.998818049051818,0,1.99763609810364,2.33057544778758,22.9728151281918,12.9846346376736,13.6505133370415,11.6528772389379,15.9810887848291,11.9858165886218,9.65524114083424,7.99054439241454
1454526582296.48,2002.57028642576,4.99394086390463,0.998788172780925,0.998788172780925,0.998788172780925,0,1.99757634556185,2.33050573648883,8.65616416410135,21.6404104102534,17.3123283282027,9.3220229459553,12.3183874642981,9.65495233688228,11.3195992915172,11.6525286824441
1454526585300.03,2001.96430964953,3.99527219620727,0.998818049051818,0.998818049051818,0.998818049051818,0,1.99763609810364,2.33057544778758,7.6576050427306,10.98699853957,24.6375118766115,10.98699853957,18.6446035823006,9.65524114083424,10.98699853957,18.3116642326167
1454526588303.63,2002.26404757637,4.32813977693596,0.998801486985222,0.998801486985222,0.998801486985222,0,1.99760297397044,2.33053680296552,15.9808237917635,12.3185516728177,10.9868163568374,22.639500371665,9.98801486985221,13.650286988798,14.9820223047783,18.3113605947291
1454526591307.19,2002.29057607582,4.32819712154733,0.998814720357076,0.998814720357076,0.998814720357076,0,1.99762944071415,2.33056768083318,14.6492825652371,12.984591364642,10.3210854436898,10.3210854436898,19.9762944071415,8.98933248321369,18.3116032065464,8.32345600297564
1454526594310.78,2002.2705575725,4.66108876056119,0.99880473440597,0.99880473440597,0.99880473440597,0,1.99760946881194,2.3305443802806,9.9880473440597,15.6479408390269,11.652721901403,15.9808757504955,9.65511243259104,22.6395739798687,8.65630769818507,9.32217752112239
1454526597314.44,2002.55693920283,5.65976192293402,0.998781515811887,0.998781515811887,0.998781515811887,0,1.99756303162377,2.33049020356107,8.65610647036969,15.6475770810529,10.9865966739308,10.9865966739308,7.6573249545578,13.3170868774918,20.9744118320496,9.32196081424428
1454526600318.09,2001.89759351232,3.3292825436759,0.998784763102771,0.998784763102771,0.998784763102771,0,1.99756952620554,2.66342603494072,8.65613461355735,10.3207758853953,12.3183454116008,12.3183454116008,9.65491937666012,8.98906286792494,7.99027810482217,23.3049778057313
1454526603321.73,2002.90321581668,4.66101147297765,0.998788172780925,0.998788172780925,0.998788172780925,0,1.99757634556185,2.33050573648883,24.6367749285962,14.6488932007869,12.984246246152,11.9854580733711,15.3147519826409,15.9806107644948,15.9806107644948,13.317175637079
1454526606325.44,2003.1894151731,4.32798111970256,0.998764873777513,0.998764873777513,0.998764873777513,0,1.99752974755503,2.66337299674003,9.65472711318262,22.3057488476978,8.98888386399761,9.32180548859012,8.65596223940511,13.3168649837002,10.9864136115526,13.6497866082927
1454526609329.05,2001.9242794336,4.32812500127004,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,15.6478365430532,10.6538461569724,23.3052884683771,9.65504807975624,6.99158654051314,11.6526442341886,10.9867788493778,15.3149038506478
1454526612332.72,2002.88319172055,4.32803881189612,0.998778187360644,0.998778187360644,0.998778187360644,0,1.99755637472129,2.33048243717484,9.32192974869935,13.982894623049,11.3194861234206,26.3011589338303,7.65729943643161,9.65485581115289,9.65485581115289,9.98778187360644
1454526615336.4,2001.87774225187,4.32802438870354,0.998774858931586,0.998774858931586,0.998774858931586,0,1.99754971786317,2.33047467084037,8.98897373038427,11.3194484012246,14.6486979309966,14.6486979309966,19.3096472726773,8.32312382442988,7.65727391847549,8.65604877740708
1454526618339.96,2001.9576378357,4.66113536166636,0.998814720357076,0.998814720357076,0.998814720357076,0,1.99762944071415,2.33056768083318,9.32227072333271,10.6540236838088,21.9739238478557,8.65639424309466,8.98933248321369,20.9751091274986,6.32582656226148,9.32227072333271
1454526621343.59,2002.57679733077,3.66223520708869,0.998791420115097,0.998791420115097,0.998791420115097,0,1.99758284023019,1.99758284023019,7.65740088754907,10.6537751478944,15.6477322484698,21.6404807691604,9.32205325440757,9.98791420115097,21.3075502957887,10.9867056212661
1454526624347.12,2001.64471184175,5.32706510137526,0.998824706507861,0.998824706507861,0.998824706507861,0,1.99764941301572,2.66353255068763,12.6517796157662,11.9858964780943,13.6506043222741,9.98824706507862,11.6529549092584,11.3200133404224,11.3200133404224,27.6341502133842
1454526627350.67,2002.63035113074,4.32821189770568,0.998818130239772,0.998818130239772,0.998818130239772,0,1.99763626047954,2.33057563722613,22.3069382420216,10.3211206791443,13.9834538233568,9.65524192565113,12.984635693117,12.3187569396238,12.3187569396238,8.98936317215794
1454526630354.28,2002.257212126,3.66225961645926,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,11.985576926594,24.6370192379987,16.9795673126748,7.65745192532391,6.99158654051314,9.98798077216162,24.3040865455933,11.3197115417832
1454526633357.8,2002.31726803625,4.99414017634582,0.998828035269164,0.998828035269164,0.998828035269164,0,1.99765607053833,1.99765607053833,10.6541657095378,14.3165351721914,31.9624971286133,11.98593642323,9.98828035269164,9.65533767426859,10.9871083879608,10.9871083879608
1454526636361.42,2002.25070221665,3.99517931935481,0.998794829838703,0.998794829838703,0.998794829838703,0,1.99758965967741,2.66345287956987,9.32208507849456,10.3208799083333,12.6514011779569,26.6345287956987,10.6538115182795,10.9867431282257,8.98915346854833,9.6550166884408
1454526639365.52,2002.26350802785,4.99317583049338,0.998635166098677,0.998635166098677,0.998635166098677,0,1.99727033219735,2.33014872089691,9.98635166098677,12.6493787705832,9.32059488358765,12.9822571592828,21.3042168767718,14.313770714081,9.65347327228721,11.317865215785
1454526642369.46,2002.70315563756,4.32764977115829,0.998688408728836,0.998688408728836,0.998688408728836,0,1.99737681745767,2.33027295370062,8.32240340607363,10.3197802235313,11.3184686322601,8.98819567855952,13.9816377222037,23.6356256732491,10.6526763597742,11.3184686322601
1454526645373.42,2002.68980886233,3.99472701235836,0.998681753089591,0.998681753089591,0.998681753089591,0,1.99736350617918,2.33025742387571,14.6473323786473,10.9854992839855,11.6512871193786,9.98681753089591,9.65392361319937,10.9854992839855,23.6354681564536,12.6499688724681
1454526648377.34,2002.05054316637,4.66057658868128,0.998694983288845,0.998694983288845,0.998694983288845,0,1.99738996657769,2.33028829434064,8.32245819407371,10.3198481606514,9.98694983288845,13.3159331105179,10.6527464884143,12.650136454992,11.3185431439402,23.6357812711693
1454526651382.16,2002.11671645376,3.66078521957968,0.998395968976275,0.998395968976275,0.998395968976275,0,1.99679193795255,2.32959059427798,21.6319126611526,9.98395968976275,10.3167583460882,9.65116103343733,11.3151543150645,11.6479529713899,9.3183623771119,9.98395968976275
1454526654385.77,2002.257212126,5.3269230784862,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,9.98798077216162,27.3004807772418,14.3161057734317,9.65504807975624,11.985576926594,14.649038465837,11.985576926594,13.3173076962155
1454526657389.42,2002.23068451063,4.99392422142657,0.998784844285314,0.998784844285314,0.998784844285314,0,1.99756968857063,2.33049796999907,8.65613531713938,11.3195615685669,24.6366928257044,9.98784844285314,8.65613531713938,17.6451989157072,8.65613531713938,14.6488443828513
1454526660393.51,2002.60305915933,3.66167447652139,0.998638493596743,0.998638493596743,0.998638493596743,0,1.99727698719349,2.33015648505907,10.319264433833,9.98638493596743,9.65350543810185,19.9727698719349,6.9904694551772,9.98638493596743,9.65350543810185,22.9686853527251
1454526663397.47,2003.02270278002,4.66051484775142,0.998681753089591,0.998681753089591,0.998681753089591,0,1.99736350617918,2.33025742387571,14.6473323786473,12.9828627901647,14.9802262963439,9.98681753089591,21.3052107325779,10.652605366289,7.98945402471672,10.9854992839855
1454526666401.14,2001.21856140828,3.99511274944258,0.998778187360644,0.998778187360644,0.998778187360644,0,1.99755637472129,2.33048243717484,12.9841164356884,11.9853382483277,17.645081310038,8.3231515613387,7.99022549888515,20.64141587212,13.6499685605955,11.3194861234206
1454526669404.76,2002.25053946946,4.66104216038784,0.998794748654537,0.998794748654537,0.998794748654537,0,1.99758949730907,2.66345266307877,10.9867422351999,15.9807159784726,16.6465791442423,18.3112370586665,9.32208432077568,12.984331732509,20.9746897217453,10.3208790694302
1454526672408.4,2003.56907459854,4.99394086390463,0.998788172780925,0.998788172780925,0.998788172780925,0,1.99757634556185,2.33050573648883,8.65616416410135,11.6525286824441,21.3074810193264,11.3195992915172,10.6537405096632,11.6525286824441,14.3159638098599,21.9733398011804
1454526675412.01,2001.59134674119,4.32812500127004,0.998798077216162,0.998798077216162,0.998798077216162,0,1.99759615443232,2.33052884683771,21.9735576987556,14.9819711582424,15.3149038506478,13.3173076962155,13.3173076962155,11.6526442341886,9.65504807975624,9.32211538735085
1454526678415.61,2002.26388482701,4.32813942513322,0.998801405799973,0.998801405799973,0.998801405799973,0,1.99760281159995,2.33053661353327,8.65627885026644,23.9712337391994,14.6490872850663,11.319749265733,8.65627885026644,11.6526830676664,10.3209478599331,9.65508025606641
1454526681419.21,2002.26404757637,3.99520594794089,0.998801486985222,0.998801486985222,0.998801486985222,0,1.99760297397044,2.33053680296552,7.99041189588177,8.65627955387192,21.3077650556847,9.98801486985221,8.98921338286699,9.65508104085714,8.65627955387192,14.9820223047783
1454526684422.79,2002.27723036246,4.66110429415938,0.998808063034153,0.998808063034153,0.998808063034153,0,1.99761612606831,2.33055214707969,10.9868886933757,10.9868886933757,10.9868886933757,21.64084136574,6.99165644123907,10.6539526723643,9.32220858831876,13.6503768614668
1454526687426.42,2002.2440296035,4.6610270060607,0.998791501298722,0.998791501298722,0.998791501298722,0,1.99758300259744,2.33051350303035,11.9854980155847,13.9830810181821,22.9722045298706,10.9867065142859,21.3075520277061,9.3220540121214,6.65861000865814,10.3208455134201
1454526690430.46,2002.6364235403,4.32750556948536,0.998655131419699,0.998655131419699,0.998655131419699,0,1.9973102628394,2.33019530664597,8.32212609516416,12.9825167084561,12.6496316646495,7.9892410513576,6.9905859199379,21.9704128912334,8.65501113897073,18.3086774093612
1454526693434.46,2003.66178428762,4.66045272969374,0.99866844207723,0.99866844207723,0.99866844207723,0,1.99733688415446,3.3288948069241,13.6484687083888,12.982689747004,22.3035952063915,10.9853528628495,7.32356857523302,10.3195739014647,21.3049267643142,12.982689747004
1454526696438.44,2002.67646226499,3.99470039015622,0.998675097539056,0.998675097539056,0.998675097539056,0,1.99735019507811,2.3302418942578,7.98940078031245,8.9880758778515,8.65518417867182,17.976151755703,11.651209471289,11.3183177721093,7.98940078031245,21.9708521458592
1454526699442.37,2002.70966632418,4.99345827707159,0.998691655414318,0.998691655414318,0.998691655414318,0,1.99738331082864,2.66317774777151,20.9725247637007,10.3198137726146,12.9829915203861,14.3145803942719,10.6527109910861,14.6474776127433,10.6527109910861,9.3211221172003
1454526702446.3,2002.04403460083,4.32766419185414,0.998691736581726,0.998691736581726,0.998691736581726,0,1.99738347316345,2.33028071869069,10.3198146113445,23.3028071869069,13.3158898210897,11.6514035934535,10.6527118568717,9.98691736581726,11.3185063479262,12.3171980845079
1454526705450.11,2002.12393017137,3.99492636548992,0.998731591372481,0.998731591372481,0.998731591372481,0,1.99746318274496,2.33037371320245,9.65440538326731,7.32403167006486,21.6391844797371,9.9873159137248,10.9860475050973,10.3202264441823,9.65440538326731,11.3189580355548
1454526708453.74,2002.2440296035,4.6610270060607,0.998791501298722,0.998791501298722,0.998791501298722,0,1.99758300259744,2.33051350303035,10.653776013853,9.65498451255431,10.653776013853,22.6392740294377,16.9794555220783,10.9867065142859,9.98791501298722,12.6513590164505
1454526711457.45,2002.85649354851,3.66213787051755,0.998764873777513,0.998764873777513,0.998764873777513,0,1.99752974755503,2.33045137214753,8.98888386399761,10.6534919869601,17.3119244788102,9.65472711318262,19.6423758509578,8.32304061481261,11.9851784853302,10.6534919869601
1454526714461.08,2001.24507543728,5.65981804731888,0.998791420115097,0.998791420115097,0.998791420115097,0,1.99758284023019,2.33051331360189,10.6537751478944,13.317218934868,17.3123846153283,16.9794541419566,8.98912278103587,22.9722026626472,9.98791420115097,14.9818713017264
1454526717464.74,2002.55693920283,4.66098040712214,0.998781515811887,0.998781515811887,0.998781515811887,0,1.99756303162377,2.66341737549836,12.6512325336172,16.3134314249275,15.3146499091156,18.6439216284886,8.32317929843239,11.6524510178053,21.3073390039869,11.9853781897426
1454526720468.43,2002.86984254555,3.32923843508237,0.998771530524711,0.998771530524711,0.998771530524711,0,1.99754306104942,2.33046690455766,8.9889437747224,12.651106053313,11.3194106792801,13.6498775838377,9.98771530524711,8.65601993121416,8.32309608770593,19.9754306104942
1454526723472.48,2003.29551844438,4.6603750844502,0.998651803810757,0.998651803810757,0.998651803810757,0,1.99730360762151,2.3301875422251,21.6374557492331,8.65498229969323,12.9824734495398,14.3140091879542,7.98921443048606,19.6401521416116,10.3194019727112,9.3207501689004
1454526726476.46,2002.34357056581,4.32759208933591,0.998675097539056,0.998675097539056,0.998675097539056,0,1.99735019507811,2.3302418942578,8.65518417867182,25.9655525360155,8.9880758778515,14.6472347639062,7.98940078031245,9.65385927621087,9.98675097539056,11.3183177721093
1454526729480.4,2002.37025950132,4.99344204364418,0.998688408728836,0.998688408728836,0.998688408728836,0,1.99737681745767,2.33027295370062,7.98950726983069,9.98688408728836,21.6382488557914,12.9829493134749,9.98688408728836,14.3145338584466,9.98688408728836,10.9855724960172
1454526732484.36,2003.02253998851,4.66051446897776,0.998681671923806,0.998681671923806,0.998681671923806,0,1.99736334384761,2.33025723448888,11.3183922818031,11.9841800630857,10.3197106098793,14.9802250788571,19.9736334384761,12.6499678443682,8.98813504731425,7.98945337539045
1454526735488.69,2002.77610398729,4.32708814223612,0.998558802054489,0.998558802054489,0.998558802054489,0,1.99711760410898,2.32997053812714,13.3141173607265,10.6512938885812,8.9870292184904,13.3141173607265,10.6512938885812,21.9682936451988,8.32132335045408,10.9841468225994
1454526738493.08,2001.40452017563,4.32700129091689,0.998538759442359,0.998538759442359,0.998538759442359,0,1.99707751888472,2.32992377203217,19.6379289356997,12.3153113664558,8.98684883498123,8.32115632868632,13.3138501258981,9.98538759442359,23.2992377203217,10.9839263538659
1454526741497.01,2002.70982909189,3.9947669463269,0.998691736581726,0.998691736581726,0.998691736581726,0,1.99738347316345,2.33028071869069,7.9895338926538,11.3185063479262,11.3185063479262,9.65402012029001,16.9777595218893,8.98822562923553,9.65402012029001,21.3054237137435
1454526744501.03,2002.31688234174,4.66042167128586,0.998661786704112,0.998661786704112,0.998661786704112,0,1.99732357340822,2.33021083564293,22.6363338319599,13.6483777516229,10.3195051292758,10.3195051292758,12.9826032271535,10.6523923915105,9.98661786704112,12.9826032271535
1454526747504.99,2002.35691494463,4.66051484775142,0.998681753089591,0.998681753089591,0.998681753089591,0,1.99736350617918,2.66315134157224,8.65524186010978,11.318393201682,21.3052107325779,13.3157567078612,6.99077227162713,11.6512871193786,8.65524186010978,14.6473323786473
1454526750508.88,2002.73652335396,3.99482019286028,0.998705048215071,0.998705048215071,0.998705048215071,0,2.3303117791685,2.3303117791685,8.65544375119728,10.6528538476274,8.32254206845892,19.9741009643014,9.65414879941235,12.6502639440576,10.9857555303658,16.6450841369178
1454526753512.73,2002.76305555127,4.66068530214723,0.998718279031549,0.998718279031549,0.998718279031549,0,2.99615483709465,2.33034265107361,8.32265232526291,12.6504315343996,8.65555841827342,8.65555841827342,24.9679569757887,13.6491498134312,11.9846193483786,17.9769290225679
1454526756517.19,2001.69084567312,3.99406221284958,0.998515553212395,0.998515553212395,0.998515553212395,0,2.66270814189972,2.32986962416226,20.3031495819854,12.3150251562862,13.9792177449735,7.98812442569916,9.98515553212395,21.6345036529352,11.3165096030738,12.3150251562862
1454526759521.02,2002.4434949911,5.32653298750749,0.998724935157653,0.998724935157653,0.998724935157653,0,1.99744987031531,2.33035818203452,16.3125072742417,14.9808740273648,18.309957144557,11.3188825984534,10.653065975015,10.653065975015,24.3023067555029,9.3214327281381
1454526762524.97,2002.6964822277,4.66053037752458,0.998685080898124,0.998685080898124,0.998685080898124,0,1.99737016179625,2.33026518876229,10.9855358898794,12.6500110247096,17.6434364292002,11.3184309168454,9.98685080898124,9.98685080898124,10.3197458359473,21.9710717797587
1454526765528.83,2002.75638174221,3.66195482033981,0.998714951001767,0.998714951001767,0.998714951001767,0,1.99742990200353,2.66323986933805,19.9742990200353,10.6529594773522,15.646534232361,10.3200544936849,11.6516744283539,8.32262459168139,9.65424452635041,7.65681462434688
1454526768532.74,2002.39027666985,4.66059249765219,0.998698392354041,0.998698392354041,0.998698392354041,0,1.99739678470808,2.33029624882609,8.98828553118637,22.9700630241429,13.3159785647205,11.6514812441305,12.9830791006025,11.9843807082485,9.65408445942239,8.98828553118637
1454526771536.36,2002.58347105235,3.6622474117333,0.998794748654537,0.998794748654537,0.998794748654537,0,1.99758949730907,2.33052108019392,10.6538106523151,11.3196738180848,26.9674582136725,14.9819212298181,9.32208432077568,12.984331732509,9.98794748654537,8.32328957212114
1454526774539.96,2001.93111374738,4.99400743492611,0.998801486985222,0.998801486985222,0.998801486985222,0,1.99760297397044,2.33053680296552,9.65508104085714,11.3197501858325,12.3185516728177,20.9748312266897,12.3185516728177,11.9856178438227,10.9868163568374,13.9832208177931
1454526777543.6,2002.23719428981,5.32686982185515,0.998788091597842,0.998788091597842,0.998788091597842,0,1.99757618319568,2.33050554706163,18.644044376493,11.6525277353082,10.9866690075763,8.32323409664868,22.3062673790185,10.9866690075763,9.65495155211247,10.9866690075763
1454526780547.14,2001.97114423663,3.66234534950988,0.998821458957241,0.998821458957241,0.998821458957241,0,1.99764291791448,2.33058340423356,14.6493813980395,12.9846789664441,9.65527410325333,8.32351215797701,9.32233361693425,20.3093696654639,7.65763118533885,6.99175021270069
1454526783550.69,2002.63018834889,4.32821154589121,0.998818049051818,0.998818049051818,0.998818049051818,0,1.99763609810364,2.33057544778758,9.3223017911503,14.3163920364094,13.9834526867254,11.9858165886218,9.65524114083424,10.98699853957,21.3081183797721,8.32348374209848
1454526786554.28,2001.93762266103,4.32815384909254,0.99880473440597,0.99880473440597,0.99880473440597,0,1.99760946881194,2.3305443802806,8.98924260965373,10.9868520784657,12.651526635809,17.3126153963701,8.65630769818507,9.9880473440597,7.99043787524776,19.9760946881194
1454526789557.84,2001.9576378357,3.9952588814283,0.998814720357076,0.998814720357076,0.998814720357076,0,1.99762944071415,2.33056768083318,22.3068620879747,11.9857766442849,12.651653124523,10.3210854436898,17.3127884861893,9.32227072333271,13.317529604761,9.98814720357076
1454526792561.45,2002.25737487428,4.99399079200435,0.998798158400869,0.998798158400869,0.998798158400869,0,1.99759631680174,2.66346175573565,12.9843760592113,23.9711558016209,12.6514433397443,8.98918342560783,12.9843760592113,10.3209143034757,8.98918342560783,7.65745254774
1454526795565.04,2001.93762266103,4.32815384909254,0.99880473440597,0.99880473440597,0.99880473440597,0,1.99760946881194,2.3305443802806,11.9856568128716,12.3185917243403,23.9713136257433,11.3197869899343,12.3185917243403,12.651526635809,10.3209822555284,10.3209822555284
1454526798568.75,2003.1894151731,4.99382436888756,0.998764873777513,0.998764873777513,0.998764873777513,0,1.99752974755503,2.33045137214753,8.98888386399761,12.9839433591077,10.6534919869601,23.3045137214753,11.3193352361451,12.9839433591077,11.6522568607376,14.9814731066627
1454526801573.08,2002.11023542192,3.32852906969563,0.998558720908688,0.998558720908688,0.998558720908688,0,1.99711744181738,2.32997034878694,10.3184401160564,9.65273430211732,10.3184401160564,14.3126749996912,22.3011447669607,15.976939534539,8.9870284881782,13.3141162787825
1454526804577.02,2002.70315563756,5.32633817988712,0.998688408728836,0.998688408728836,0.998688408728836,0,1.99737681745767,2.33027295370062,14.6474299946896,16.9777029483902,16.3119106759043,11.3184686322601,9.65398795104541,25.3001063544638,9.65398795104541,9.32109181480247
1454526807581.04,2002.31688234174,4.66042167128586,0.998661786704112,0.998661786704112,0.998661786704112,0,1.99732357340822,2.33021083564293,7.65640703139819,8.98795608033701,12.6497159649188,9.98661786704112,7.32351976916349,11.9839414404493,21.9705593074905,8.3221815558676
1454526810585,2008.01611154547,3.3289391769653,0.998681753089591,0.998681753089591,0.998681753089591,0,1.99736350617918,2.33025742387571,9.32102969550284,9.65392361319937,9.65392361319937,10.9854992839855,9.98681753089591,8.65524186010978,11.9841810370751,20.6394228971849
1454526813596.55,1997.31032274911,4.98082374750402,0.996164749500803,0.996164749500803,0.996164749500803,0,1.99232949900161,2.32438441550187,22.2476794055179,10.9578122445088,10.9578122445088,10.9578122445088,13.614251576511,10.2937024115083,9.62959257850776,9.62959257850776
1454526816599.96,2001.72476482826,3.99545861243165,0.998864653107914,0.998864653107914,0.998864653107914,0,1.99772930621583,2.33068419058513,10.3216014154484,26.6363907495444,9.98864653107914,8.98978187797122,10.6545562998177,10.987511184187,14.6500149122494,14.6500149122494
